desc,variable,translation,comparison,odds_ratio,ci_low,ci_high,p,non_sig
"Model 2, conventional excl. applicants missing ethnicity",race_ethn_hl,Race/Ethnicity: Hispanic/Latino,White,1.399318383666457,1.3342294824628422,1.467582574515204,1.7925305495082229e-43,""
"Model 2, conventional excl. applicants missing ethnicity",race_ethn_black,Race/Ethnicity: Black,White,1.7605721997501198,1.6585790603924697,1.8688373346516949,4.9322561249572415e-77,""
"Model 2, conventional excl. applicants missing ethnicity",race_ethn_asian,Race/Ethnicity: Asian,White,1.4765315158131187,1.4101980120761224,1.545985243575639,5.290262121611538e-62,""
"Model 2, conventional excl. applicants missing ethnicity",race_ethn_pacific_islander,Race/Ethnicity: Pacific Islander,White,2.20900224784679,1.4852913617286667,3.2853425642447074,0.00009099999722239631,""
"Model 2, conventional excl. applicants missing ethnicity",race_ethn_native,Race/Ethnicity: Native,White,1.167688602136184,0.809443099438689,1.6844873623658994,0.4069944661868319,*
"Model 2, conventional excl. applicants missing ethnicity",ethn_observed,"Ethnicity ""Observed""","Ethnicity not ""Observed""",0.9775266485801235,0.8528333494564149,1.1204514332059703,0.7440749269740359,*
"Model 2, conventional excl. applicants missing ethnicity",sex_is_female,Sex: Female,Sex: Male,0.9172639147746324,0.8864608673640754,0.9491373170815072,7.223839798871403e-7,""
"Model 2, conventional excl. applicants missing ethnicity",sex_missing_or_both,Sex: Missing/Both,Sex: Male,1.3213446649150977,1.0871142666671303,1.6060425081645946,0.0051266023427916614,*
"Model 2, conventional excl. applicants missing ethnicity",age_lt_25,Age: <25,Age: 35–54,1.0537793764512942,0.9553412713892526,1.162360517115801,0.2951467588063341,*
"Model 2, conventional excl. applicants missing ethnicity",age_25_34,Age: 25–34,Age: 35–54,0.8843591103268618,0.848597432705253,0.9216278601325506,5.375067507516007e-9,""
"Model 2, conventional excl. applicants missing ethnicity",age_45_54,Age: 45–54,Age: 35–54,1.2493436494698413,1.1933286122966296,1.3079880415057321,1.873623645327706e-21,""
"Model 2, conventional excl. applicants missing ethnicity",age_55_64,Age: 55–64,Age: 35–54,1.2637413692601955,1.1934866013001637,1.3381316946833284,1.0490411532953134e-15,""
"Model 2, conventional excl. applicants missing ethnicity",age_65_plus,Age: 65+,Age: 35–54,1.0096448728071379,0.9302517846333503,1.09581382806755,0.8183163202539344,*
"Model 2, conventional excl. applicants missing ethnicity",has_coapplicant,Coapplicant: Present,Coapplicant: None or Missing,0.7224945400984062,0.6966928074235555,0.7492518293714173,1.0291694526516047e-68,""
"Model 2, conventional excl. applicants missing ethnicity",income_log10,log10(Income),[numerical],1.4614159887403306,1.3310570535961597,1.604541808614206,1.7353824249386702e-15,""
"Model 2, conventional excl. applicants missing ethnicity",loan_amount_log10,log10(Loan Amount),[numerical],0.45430176323980476,0.41115175733804515,0.5019803233215993,3.7441019064031057e-54,""
"Model 2, conventional excl. applicants missing ethnicity",dti_cat_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,1.0426896404311794,0.9981301298366998,1.089238420686063,0.060658946102853856,*
"Model 2, conventional excl. applicants missing ethnicity",dti_cat_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,1.4707106320870371,1.4072684155623454,1.537012938977615,6.754600198900331e-66,""
"Model 2, conventional excl. applicants missing ethnicity",dti_cat_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,29.695955104249766,27.80043607956393,31.720716431562185,0.0,""
"Model 2, conventional excl. applicants missing ethnicity",dti_cat_most_struggling,Debt-to-income: Most Struggling,Debt-to-income: Healthy,111.3913375026545,101.32605659465582,122.45645875934257,0.0,""
"Model 2, conventional excl. applicants missing ethnicity",combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0147734364665977,1.0133843705011685,1.0161644064521718,9.167445475135281e-98,""
"Model 2, conventional excl. applicants missing ethnicity",credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,1.026132040002,0.9851577671137204,1.0688104978388913,0.21470153205615994,*
"Model 2, conventional excl. applicants missing ethnicity",credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0355947848902158,0.991774315087145,1.0813514145076222,0.11284506419660977,*
"Model 2, conventional excl. applicants missing ethnicity",credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,0.7239158615196901,0.6608116819749899,0.7930461716317377,3.844491243557044e-12,""
"Model 2, conventional excl. applicants missing ethnicity",credit_model_simple_other,Credit model: Other,Credit model: TransUnion,1.5935720569678669,1.3905647401299674,1.8262162324865576,2.0526308075947385e-11,""
"Model 2, conventional excl. applicants missing ethnicity",credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,1.601816779054032,1.5042943354829301,1.705661540522466,6.385114056788166e-49,""
"Model 2, conventional excl. applicants missing ethnicity",num_decisions_1000,"Lender decisions / 1,000",[numerical],1.0227383703622135,1.0204060630035439,1.0250760085963186,5.1812742692995946e-83,""
"Model 2, conventional excl. applicants missing ethnicity",aus_detailed_total,Underwriting system: TOTAL,Underwriting system: Desktop,4.362110440414118,2.7660323142940126,6.879170353881587,2.3371349366154507e-10,""
"Model 2, conventional excl. applicants missing ethnicity",aus_detailed_other,Underwriting system: Other,Underwriting system: Desktop,0.9325649311550379,0.8981577988258587,0.9682901511929307,0.0002726581875344418,""
"Model 2, conventional excl. applicants missing ethnicity",aus_detailed_missing,Underwriting system: Missing,Underwriting system: Desktop,2.8543575026555086,2.710065640832573,3.00633188739399,0.0,""
"Model 2, conventional excl. applicants missing ethnicity",lender_type_cu,Lender type: Credit union,Lender type: Bank,1.1786692594846047,1.0695992312278202,1.2988614638954237,0.0009064369191407045,""
"Model 2, conventional excl. applicants missing ethnicity",lender_type_ind,Lender type: Ind. mortgage co.,Lender type: Bank,0.7049114248654558,0.6815019178138668,0.7291250456048776,1.4746563946249452e-91,""
"Model 2, conventional excl. applicants missing ethnicity",tract_whiteness_q1,Tract whiteness: 0%–25%,Tract whiteness: 75–100%,1.6323684134896288,1.5280437908747408,1.7438156244417977,6.508778908542948e-48,""
"Model 2, conventional excl. applicants missing ethnicity",tract_whiteness_q2,Tract whiteness: 25%–50%,Tract whiteness: 75–100%,1.3176490495582758,1.2518134230918734,1.3869471166985592,5.181177983222428e-26,""
"Model 2, conventional excl. applicants missing ethnicity",tract_whiteness_q3,Tract whiteness: 50%–75%,Tract whiteness: 75–100%,1.1202372766444657,1.0767750151535456,1.1654538212003913,1.8676550121692633e-8,""
"Model 2, conventional excl. applicants missing ethnicity",tract_income_ratio_low,Tract income: <50% of metro,Tract income: 80%–120% of metro,1.2831268846012054,1.1696243706267595,1.4076438926320771,1.3226801260551153e-7,""
"Model 2, conventional excl. applicants missing ethnicity",tract_income_ratio_moderate,Tract income: 50%–80% of metro,Tract income: 80%–120% of metro,1.0548954153074508,0.9988966917849825,1.1140334595043548,0.05482035066516501,*
"Model 2, conventional excl. applicants missing ethnicity",tract_income_ratio_upper,Tract income: 120%+ of metro,Tract income: 80%–120% of metro,0.9888792028604111,0.9512588405471677,1.0279873743799959,0.5719968629454798,*
"Model 2, conventional excl. applicants missing ethnicity",pop_total_county_log10,log10(County Population),[numerical],1.064805204471115,0.9874298974105498,1.148243664124504,0.10282185987060605,*
"Model 3, conventional excl. applicants missing race or ethnicity",Intercept,Intercept,n/a,0.16425809351383486,0.09392908049065056,0.2872456660265646,2.381952905454604e-10,""
"Model 3, conventional excl. applicants missing race or ethnicity",race_ethn_hl,Race/Ethnicity: Hispanic/Latino,White,1.568316306775465,1.4927910823196375,1.647662601437741,2.0095597486463976e-71,""
"Model 3, conventional excl. applicants missing race or ethnicity",race_ethn_black,Race/Ethnicity: Black,White,2.1374166947183975,2.018653073349438,2.263167548290296,1.635159878075898e-149,""
"Model 3, conventional excl. applicants missing race or ethnicity",race_ethn_asian,Race/Ethnicity: Asian,White,1.6535187772865902,1.5826476305947863,1.7275635422471198,4.0833038671556633e-112,""
"Model 3, conventional excl. applicants missing race or ethnicity",race_ethn_pacific_islander,Race/Ethnicity: Pacific Islander,White,2.4341292355885105,1.6411417269259962,3.6102824261526334,9.730587708986635e-6,""
"Model 3, conventional excl. applicants missing race or ethnicity",race_ethn_native,Race/Ethnicity: Native,White,1.2742336860670187,0.8846401045604225,1.8354034350666746,0.1930452984864235,*
"Model 3, conventional excl. applicants missing race or ethnicity",ethn_observed,"Ethnicity ""Observed""","Ethnicity not ""Observed""",1.015862700507378,0.8865613955550355,1.1640220648633919,0.8207560212547464,*
"Model 3, conventional excl. applicants missing race or ethnicity",sex_is_female,Sex: Female,Sex: Male,0.9138738199323232,0.8823558594799165,0.9465176094030411,4.918268599418787e-7,""
"Model 3, conventional excl. applicants missing race or ethnicity",sex_missing_or_both,Sex: Missing/Both,Sex: Male,1.1658407207584633,0.9131688405385028,1.488426374006686,0.21826654686322644,*
"Model 3, conventional excl. applicants missing race or ethnicity",age_lt_25,Age: <25,Age: 35–54,1.1002631350362369,0.9952907622886037,1.216306844379952,0.06180452916930049,*
"Model 3, conventional excl. applicants missing race or ethnicity",age_25_34,Age: 25–34,Age: 35–54,0.888405831448978,0.8514888315645828,0.9269233982814568,4.648227075991854e-8,""
"Model 3, conventional excl. applicants missing race or ethnicity",age_45_54,Age: 45–54,Age: 35–54,1.256555206900138,1.1986291655282417,1.3172806347424444,2.4456991250831013e-21,""
"Model 3, conventional excl. applicants missing race or ethnicity",age_55_64,Age: 55–64,Age: 35–54,1.2582375468157636,1.186671049742214,1.334120120787364,1.4909912415853128e-14,""
"Model 3, conventional excl. applicants missing race or ethnicity",age_65_plus,Age: 65+,Age: 35–54,1.0032611026324876,0.923166985597875,1.0903041982198804,0.9388647651778186,*
"Model 3, conventional excl. applicants missing race or ethnicity",has_coapplicant,Coapplicant: Present,Coapplicant: None or Missing,0.7178203413999819,0.6915179903605546,0.7451231200202456,7.326311925036931e-68,""
"Model 3, conventional excl. applicants missing race or ethnicity",income_log10,log10(Income),[numerical],1.4162494949676194,1.2869318668476613,1.558561633032797,1.0515855108211852e-12,""
"Model 3, conventional excl. applicants missing race or ethnicity",loan_amount_log10,log10(Loan Amount),[numerical],0.41966356926589615,0.3795286684025806,0.46404270884268756,2.7119344148762924e-64,""
"Model 3, conventional excl. applicants missing race or ethnicity",dti_cat_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,1.041676345850633,0.9960208966022723,1.0894245424029712,0.07416316034483983,*
"Model 3, conventional excl. applicants missing race or ethnicity",dti_cat_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,1.4698863662913788,1.4048782632971524,1.53790259715356,1.5577195014518257e-62,""
"Model 3, conventional excl. applicants missing race or ethnicity",dti_cat_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,29.10016671422004,27.192001390603792,31.14223519744372,0.0,""
"Model 3, conventional excl. applicants missing race or ethnicity",dti_cat_most_struggling,Debt-to-income: Most Struggling,Debt-to-income: Healthy,107.67199818745767,97.76792807612817,118.57936873381072,0.0,""
"Model 3, conventional excl. applicants missing race or ethnicity",combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0154992917293615,1.0140918278958861,1.0169087089899211,9.604963382300414e-105,""
"Model 3, conventional excl. applicants missing race or ethnicity",credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,1.0271614064129972,0.9850359063556642,1.0710884222766381,0.2097344315091817,*
"Model 3, conventional excl. applicants missing race or ethnicity",credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0386596974277302,0.9935218185614798,1.0858482892934136,0.09427585302846873,*
"Model 3, conventional excl. applicants missing race or ethnicity",credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,0.7082387143725754,0.644802854278295,0.7779154096604363,5.784372898997252e-13,""
"Model 3, conventional excl. applicants missing race or ethnicity",credit_model_simple_other,Credit model: Other,Credit model: TransUnion,1.5588274083277782,1.3549083675188291,1.7934370671898068,5.431839222765945e-10,""
"Model 3, conventional excl. applicants missing race or ethnicity",credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,1.6114354641929376,1.511029786721878,1.7185129492994329,7.182475648543787e-48,""
"Model 3, conventional excl. applicants missing race or ethnicity",num_decisions_1000,"Lender decisions / 1,000",[numerical],1.0214721563216203,1.0190769050983208,1.0238730373736342,2.191414538380373e-70,""
"Model 3, conventional excl. applicants missing race or ethnicity",aus_detailed_total,Underwriting system: TOTAL,Underwriting system: Desktop,4.0658046722189285,2.5190905720537824,6.562196618107282,9.322579619857162e-9,""
"Model 3, conventional excl. applicants missing race or ethnicity",aus_detailed_other,Underwriting system: Other,Underwriting system: Desktop,0.9370530738389515,0.9015067698984054,0.9740009642855824,0.0009840089933239122,""
"Model 3, conventional excl. applicants missing race or ethnicity",aus_detailed_missing,Underwriting system: Missing,Underwriting system: Desktop,2.802033174591645,2.6566776531352296,2.9553415719240377,0.0,""
"Model 3, conventional excl. applicants missing race or ethnicity",lender_type_cu,Lender type: Credit union,Lender type: Bank,1.1440452833738488,1.034409063505047,1.2653017617372841,0.008840684686476849,*
"Model 3, conventional excl. applicants missing race or ethnicity",lender_type_ind,Lender type: Ind. mortgage co.,Lender type: Bank,0.7089297316774985,0.6847744147238191,0.7339371238906894,2.992034068253094e-84,""
